model_type,variant,target,n_runs,n_features,n_train,n_val,target_mean,val_rmse,val_rmse_run_std,val_mae,val_mae_run_std,val_rmse_pct,val_mae_pct,cv_rmse,cv_rmse_fold_std,cv_rmse_run_std,cv_mae,cv_mae_fold_std,cv_mae_run_std,cv_rmse_pct,cv_mae_pct,val_round_acc,val_outcome_acc
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_SHOTS_ON_TARGET,2,249,1444,362,5.071982,2.6539355000000002,0.0003184999999998883,2.1349915,0.0032404999999999795,52.325,42.095,2.6128045,0.09172050000000001,0.0007854999999998835,2.074894,0.079534,0.0007619999999999294,51.515,40.905,0.12705,0.60915
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_YELLOWCARDS,2,249,1444,362,1.900886,1.28752,0.0024409999999999155,1.037265,0.0013470000000000981,67.72999999999999,54.57,1.3395665,0.040807,0.002615499999999993,1.0724685,0.026511,0.0025325000000000486,70.47,56.42,0.29835,0.2652
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_CORNERS,1,135,1444,362,4.105759,2.493946,0.0,1.988087,0.0,60.74,48.42,2.583851,0.058979,0.0,2.016216,0.033916,0.0,62.93,49.11,0.1492,0.5552
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_FOULS,1,135,1444,362,11.71474,4.436084,0.0,3.510477,0.0,37.87,29.97,4.366076,0.072482,0.0,3.394981,0.074494,0.0,37.27,28.98,0.0967,0.3702
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_GOALS,1,135,1444,362,1.275194,1.037785,0.0,0.811028,0.0,81.38,63.6,1.178546,0.064481,0.0,0.905053,0.050111,0.0,92.42,70.97,0.3591,0.558
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_OFFSIDES,1,135,1444,362,1.735969,1.485963,0.0,1.135907,0.0,85.6,65.43,1.458994,0.036491,0.0,1.111994,0.021692,0.0,84.04,64.06,0.2845,0.3646
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_REDCARDS,1,135,1444,362,0.101883,0.315689,0.0,0.149793,0.0,309.86,147.03,0.32157,0.025614,0.0,0.166496,0.011495,0.0,315.63,163.42,0.9254,0.8591
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_SHOTS_ON_TARGET,1,135,1444,362,3.877076,2.22646,0.0,1.782945,0.0,57.43,45.99,2.364451,0.140833,0.0,1.842996,0.082978,0.0,60.99,47.54,0.1851,0.6298
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_YELLOWCARDS,1,135,1444,362,2.142303,1.532826,0.0,1.217239,0.0,71.55,56.82,1.43054,0.044669,0.0,1.14062,0.027353,0.0,66.78,53.24,0.2431,0.2597
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_CORNERS,1,135,1444,362,5.356035,3.111402,0.0,2.499144,0.0,58.09,46.66,2.975478,0.094009,0.0,2.355144,0.069586,0.0,55.55,43.97,0.1133,0.5552
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_FOULS,1,135,1444,362,11.655205,3.831128,0.0,3.097965,0.0,32.87,26.58,4.074454,0.133472,0.0,3.177645,0.095365,0.0,34.96,27.26,0.0884,0.3702
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_GOALS,1,135,1444,362,1.643965,1.323665,0.0,1.037384,0.0,80.52,63.1,1.306037,0.063706,0.0,1.018768,0.049917,0.0,79.44,61.97,0.2901,0.558
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_OFFSIDES,1,135,1444,362,1.931096,1.622477,0.0,1.235254,0.0,84.02,63.97,1.605168,0.101086,0.0,1.208922,0.053644,0.0,83.12,62.6,0.268,0.3646
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_REDCARDS,1,135,1444,362,0.077519,0.275235,0.0,0.145462,0.0,355.05,187.65,0.270822,0.015484,0.0,0.142035,0.00506,0.0,349.36,183.22,0.9171,0.8591
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_SHOTS_ON_TARGET,1,135,1444,362,5.071982,2.649532,0.0,2.135887,0.0,52.24,42.11,2.609374,0.098043,0.0,2.075562,0.079043,0.0,51.45,40.92,0.1188,0.6298
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_YELLOWCARDS,1,135,1444,362,1.900886,1.30217,0.0,1.044273,0.0,68.5,54.94,1.3395,0.040455,0.0,1.071943,0.026166,0.0,70.47,56.39,0.3011,0.2597
